cpu,client,run,core,usr,kernel,softirq,idle
36,1,2,18,0.00,1.02,0.00,98.98
36,1,2,19,0.00,1.02,0.00,98.98
36,1,2,20,0.00,0.99,2.97,96.04
36,1,2,21,1.01,1.01,2.02,95.96
36,1,2,22,0.00,2.02,0.00,97.98
36,1,2,23,0.00,0.00,4.04,95.96
36,1,2,24,0.00,2.02,1.01,96.97
36,1,2,25,0.00,1.02,1.02,97.96
36,1,2,26,0.00,1.96,3.92,94.12
36,1,2,27,0.00,2.00,1.00,97.00
36,1,2,28,0.00,1.01,0.00,98.99
36,1,2,29,0.00,1.02,2.04,96.94
36,1,2,30,0.00,0.00,2.04,97.96
36,1,2,31,0.00,1.01,1.01,97.98
36,1,2,32,0.00,0.00,2.00,98.00
36,1,2,33,0.00,1.01,1.01,97.98
36,1,2,34,0.00,0.00,2.00,98.00
36,1,2,35,0.00,0.00,1.01,98.99
36,1,2,-1,0.00,1.29,1.62,97.09
36,1,2,0,0.00,1.03,0.00,98.97
36,1,2,1,0.00,2.04,2.04,95.92
36,1,2,2,0.00,1.00,4.00,95.00
36,1,2,3,0.00,1.01,1.01,97.98
36,1,2,4,0.00,1.01,1.01,97.98
36,1,2,5,0.00,2.02,3.03,94.95
36,1,2,6,0.00,1.00,2.00,97.00
36,1,2,7,0.00,2.02,0.00,97.98
36,1,2,8,0.00,0.00,4.08,95.92
36,1,2,9,0.00,3.03,1.01,95.96
36,1,2,10,0.00,0.99,2.97,96.04
36,1,2,11,0.00,0.00,3.96,96.04
36,1,2,12,0.00,1.00,1.00,98.00
36,1,2,13,0.00,0.00,2.08,97.92
36,1,2,14,0.00,1.01,1.01,97.98
36,1,2,15,0.00,0.00,1.02,98.98
36,1,2,16,0.00,1.01,1.01,97.98
36,1,2,17,0.00,2.02,1.01,96.97
36,1,2,18,0.00,1.98,0.99,97.03
36,1,2,19,0.00,0.99,1.98,97.03
36,1,2,20,0.00,1.96,1.96,96.08
36,1,2,21,0.00,1.05,0.00,98.95
36,1,2,22,0.00,1.98,0.99,97.03
36,1,2,23,0.00,2.02,3.03,94.95
36,1,2,24,0.00,0.00,3.03,96.97
36,1,2,25,0.00,1.98,1.98,96.04
36,1,2,26,0.00,1.98,2.97,95.05
36,1,2,27,0.00,1.00,2.00,97.00
36,1,2,28,0.00,1.02,0.00,98.98
36,1,2,29,0.00,3.03,1.01,95.96
36,1,2,30,0.00,0.00,1.03,98.97
36,1,2,31,0.00,1.01,2.02,96.97
36,1,2,32,0.00,2.02,0.00,97.98
36,1,2,33,0.00,3.00,1.00,96.00
36,1,2,34,0.00,0.00,1.02,98.98
36,1,2,35,0.00,1.01,1.01,97.98
36,1,2,-1,0.03,1.26,1.79,96.93
36,1,2,0,0.00,1.98,1.98,96.04
36,1,2,1,0.00,0.00,3.09,96.91
36,1,2,2,0.00,0.00,4.04,95.96
36,1,2,3,0.00,0.00,0.00,100.00
36,1,2,4,0.00,0.00,1.01,98.99
36,1,2,5,0.00,2.97,3.96,93.07
36,1,2,6,0.00,2.00,1.00,97.00
36,1,2,7,0.00,1.01,0.00,98.99
36,1,2,8,0.00,1.98,4.95,93.07
36,1,2,9,0.00,2.04,0.00,97.96
36,1,2,10,0.00,0.00,2.04,97.96
36,1,2,11,0.00,1.02,0.00,98.98
36,1,2,12,0.00,1.01,0.00,98.99
36,1,2,13,0.00,1.98,5.94,92.08
36,1,2,14,0.00,1.01,1.01,97.98
36,1,2,15,0.00,1.00,3.00,96.00
36,1,2,16,0.00,0.99,1.98,97.03
36,1,2,17,0.00,1.02,1.02,97.96
36,1,2,18,0.00,1.01,1.01,97.98
36,1,2,19,0.00,1.01,1.01,97.98
36,1,2,20,0.00,1.98,1.98,96.04
36,1,2,21,0.00,1.02,2.04,96.94
36,1,2,22,0.00,1.01,1.01,97.98
36,1,2,23,0.00,0.99,4.95,94.06
36,1,2,24,0.00,1.00,2.00,97.00
36,1,2,25,0.00,2.04,0.00,97.96
36,1,2,26,0.00,1.01,2.02,96.97
36,1,2,27,0.00,2.00,1.00,97.00
36,1,2,28,0.00,1.00,1.00,98.00
36,1,2,29,0.00,1.96,4.90,93.14
36,1,2,30,0.00,2.02,1.01,96.97
36,1,2,31,0.00,0.00,3.03,96.97
36,1,2,32,0.00,1.00,1.00,98.00
36,1,2,33,1.00,3.00,0.00,96.00
36,1,2,34,0.00,1.98,0.99,97.03
36,1,2,35,0.00,1.01,0.00,98.99
36,1,2,-1,0.03,1.31,1.92,96.74
36,1,2,0,0.00,1.03,0.00,98.97
36,1,2,1,0.00,3.00,3.00,94.00
36,1,2,2,0.00,2.02,3.03,94.95
36,1,2,3,0.00,1.00,1.00,98.00
36,1,2,4,0.00,1.00,2.00,97.00
36,1,2,5,0.00,3.00,3.00,94.00
36,1,2,6,0.00,0.99,1.98,97.03
36,1,2,7,0.00,1.00,1.00,98.00
36,1,2,8,0.00,0.00,6.06,93.94
36,1,2,9,0.00,1.02,1.02,97.96
36,1,2,10,0.00,2.00,2.00,96.00
36,1,2,11,0.00,0.98,2.94,96.08
36,1,2,12,0.00,2.00,1.00,97.00
36,1,2,13,0.00,2.94,4.90,92.16
36,1,2,14,0.00,1.00,1.00,98.00
36,1,2,15,0.00,1.01,2.02,96.97
36,1,2,16,0.00,1.01,1.01,97.98
36,1,2,17,0.00,2.02,1.01,96.97
36,1,2,18,0.00,0.00,1.01,98.99
36,1,2,19,0.00,1.01,1.01,97.98
36,1,2,20,0.00,1.01,1.01,97.98
36,1,2,21,0.00,1.01,3.03,95.96
36,1,2,22,0.00,1.98,0.99,97.03
36,1,2,23,0.00,0.00,4.08,95.92
36,1,2,24,0.00,2.02,1.01,96.97
36,1,2,25,0.00,2.02,1.01,96.97
36,1,2,26,0.00,2.04,1.02,96.94
36,1,2,27,0.00,1.00,2.00,97.00
36,1,2,28,0.00,0.00,0.00,100.00
36,1,2,29,0.00,1.00,4.00,95.00
36,1,2,30,0.00,1.96,2.94,95.10
36,1,2,31,0.00,1.01,1.01,97.98
36,1,2,32,0.00,0.00,1.01,98.99
36,1,2,33,0.99,1.98,1.98,95.05
36,1,2,34,0.00,1.98,1.98,96.04
36,1,2,35,0.00,0.00,2.02,97.98
36,1,2,-1,0.00,1.29,1.37,97.34
36,1,2,0,0.00,1.01,1.01,97.98
36,1,2,1,0.00,3.06,1.02,95.92
36,1,2,2,0.00,0.00,5.00,95.00
36,1,2,3,0.00,0.00,1.02,98.98
36,1,2,4,0.00,2.00,1.00,97.00
36,1,2,5,0.00,1.00,5.00,94.00
36,1,2,6,0.00,1.01,1.01,97.98
36,1,2,7,0.00,1.01,1.01,97.98
36,1,2,8,0.00,1.98,4.95,93.07
36,1,2,9,0.00,4.04,0.00,95.96
36,1,2,10,0.00,1.00,2.00,97.00
36,1,2,11,0.00,0.00,0.00,100.00
36,1,2,12,0.00,0.00,1.01,98.99
36,1,2,13,0.00,2.02,3.03,94.95
36,1,2,14,0.00,2.00,0.00,98.00
36,1,2,15,0.00,1.98,2.97,95.05
36,1,2,16,0.00,1.00,1.00,98.00
36,1,2,17,0.00,2.02,0.00,97.98
36,1,2,18,0.00,2.02,0.00,97.98
36,1,2,19,0.00,1.01,0.00,98.99
36,1,2,20,0.00,2.00,0.00,98.00
36,1,2,21,0.00,1.01,3.03,95.96
36,1,2,22,0.00,1.01,1.01,97.98
36,1,2,23,0.00,1.01,3.03,95.96
36,1,2,24,0.00,1.01,2.02,96.97
36,1,2,25,0.00,2.02,0.00,97.98
36,1,2,26,0.00,1.02,1.02,97.96
36,1,2,27,0.00,2.00,1.00,97.00
36,1,2,28,0.00,1.01,0.00,98.99
36,1,2,29,0.00,0.00,1.04,98.96
36,1,2,30,0.00,2.00,2.00,96.00
36,1,2,31,0.00,1.98,2.97,95.05
36,1,2,32,0.00,1.01,1.01,97.98
36,1,2,33,0.00,0.00,0.00,100.00
36,1,2,34,0.00,0.00,0.00,100.00
36,1,2,35,0.00,1.01,0.00,98.99
36,1,2,-1,0.06,0.98,1.38,97.58
36,1,2,0,0.00,0.00,2.02,97.98
36,1,2,1,0.00,2.08,0.00,97.92
36,1,2,2,0.00,1.01,3.03,95.96
36,1,2,3,0.00,1.00,1.00,98.00
36,1,2,4,0.00,1.98,1.98,96.04
36,1,2,5,0.00,0.00,5.00,95.00
36,1,2,6,0.00,1.01,1.01,97.98
36,1,2,7,0.00,1.00,1.00,98.00
36,1,2,8,0.00,0.00,3.06,96.94
36,1,2,9,0.00,3.00,1.00,96.00
36,1,2,10,0.00,0.00,3.03,96.97
36,1,2,11,0.00,1.00,2.00,97.00
36,1,2,12,0.00,1.00,1.00,98.00
36,1,2,13,0.00,1.02,3.06,95.92
36,1,2,14,0.00,2.02,0.00,97.98
36,1,2,15,0.00,1.01,2.02,96.97
36,1,2,16,0.00,0.00,1.02,98.98
36,1,2,17,0.00,3.03,0.00,96.97
36,1,2,18,0.00,1.98,0.99,97.03
36,1,2,19,0.00,0.00,0.00,100.00
36,1,2,20,0.00,0.00,0.00,100.00
36,1,2,21,0.00,1.01,2.02,96.97
36,1,2,22,0.00,1.01,0.00,98.99
36,1,2,23,0.00,0.00,2.08,97.92
36,1,2,24,0.00,0.00,1.02,98.98
36,1,2,25,0.00,0.00,0.00,100.00
36,1,2,26,0.00,1.01,2.02,96.97
36,1,2,27,0.00,1.00,2.00,97.00
36,1,2,28,0.00,0.00,0.00,100.00
36,1,2,29,0.00,1.03,1.03,97.94
36,1,2,30,0.00,0.00,2.04,97.96
36,1,2,31,0.00,1.98,1.98,96.04
36,1,2,32,0.00,1.00,1.00,98.00
36,1,2,33,0.99,2.97,0.99,95.05
36,1,2,34,1.00,1.00,0.00,98.00
36,1,2,35,0.00,1.00,1.00,98.00
36,1,2,-1,0.00,1.09,2.01,96.91
36,1,2,0,0.00,2.00,1.00,97.00
36,1,2,1,0.00,1.03,2.06,96.91
36,1,2,2,0.00,1.01,3.03,95.96
36,1,2,3,0.00,0.00,0.00,100.00
36,1,2,4,0.00,0.00,2.02,97.98
36,1,2,5,0.00,0.99,5.94,93.07
36,1,2,6,0.00,0.00,0.00,100.00
36,1,2,7,0.00,0.00,1.01,98.99
36,1,2,8,0.00,0.99,5.94,93.07
36,1,2,9,0.00,3.00,1.00,96.00
36,1,2,10,0.00,0.00,3.96,96.04
36,1,2,11,0.00,1.00,1.00,98.00
36,1,2,12,0.00,1.01,1.01,97.98
36,1,2,13,0.00,1.96,5.88,92.16
36,1,2,14,0.00,0.00,1.01,98.99
36,1,2,15,0.00,0.00,3.00,97.00
36,1,2,16,0.00,1.98,0.99,97.03
36,1,2,17,0.00,1.01,2.02,96.97
36,1,2,18,0.00,1.00,1.00,98.00
36,1,2,19,0.00,2.00,0.00,98.00
36,1,2,20,0.00,0.99,1.98,97.03
36,1,2,21,0.00,2.02,2.02,95.96
36,1,2,22,0.00,1.00,1.00,98.00
36,1,2,23,0.00,1.98,3.96,94.06
36,1,2,24,0.00,1.01,2.02,96.97
36,1,2,25,0.00,2.00,1.00,97.00
36,1,2,26,0.00,1.01,2.02,96.97
36,1,2,27,0.00,0.99,2.97,96.04
36,1,2,28,0.00,1.01,1.01,97.98
36,1,2,29,0.00,2.02,2.02,95.96
36,1,2,30,0.00,0.00,3.03,96.97
36,1,2,31,0.00,1.00,3.00,96.00
36,1,2,32,0.00,1.02,0.00,98.98
36,1,2,33,0.00,2.00,2.00,96.00
36,1,2,34,0.00,1.01,1.01,97.98
36,1,2,35,0.00,1.00,1.00,98.00
36,1,2,-1,0.00,1.29,1.48,97.23
36,1,2,0,0.00,0.00,1.03,98.97
36,1,2,1,0.00,3.00,2.00,95.00
36,1,2,2,0.00,0.00,4.04,95.96
36,1,2,3,0.00,1.00,1.00,98.00
36,1,2,4,0.00,1.01,0.00,98.99
36,1,2,5,0.00,2.06,1.03,96.91
36,1,2,6,0.00,2.00,1.00,97.00
36,1,2,7,0.00,1.01,1.01,97.98
36,1,2,8,0.00,1.01,4.04,94.95
36,1,2,9,0.00,2.02,1.01,96.97
36,1,2,10,0.00,1.00,3.00,96.00
36,1,2,11,0.00,2.02,0.00,97.98
36,1,2,12,0.00,1.01,0.00,98.99
36,1,2,13,0.00,1.01,4.04,94.95
36,1,2,14,0.00,1.98,0.99,97.03
36,1,2,15,0.00,1.01,2.02,96.97
36,1,2,16,0.00,1.00,2.00,97.00
36,1,2,17,0.00,2.97,0.99,96.04
36,1,2,18,0.00,1.01,0.00,98.99
36,1,2,19,0.00,1.02,0.00,98.98
36,1,2,20,0.00,2.02,0.00,97.98
36,1,2,21,0.00,2.00,3.00,95.00
36,1,2,22,0.00,1.01,1.01,97.98
36,1,2,23,0.00,0.00,5.00,95.00
36,1,2,24,0.00,0.00,3.00,97.00
36,1,2,25,0.00,2.04,0.00,97.96
36,1,2,26,0.00,1.98,1.98,96.04
36,1,2,27,0.00,0.00,0.00,100.00
36,1,2,28,0.00,1.00,1.00,98.00
36,1,2,29,0.00,2.00,3.00,95.00
36,1,2,30,0.00,2.00,1.00,97.00
36,1,2,31,0.00,1.00,3.00,96.00
36,1,2,32,0.00,0.00,1.01,98.99
36,1,2,33,0.00,4.00,0.00,96.00
36,1,2,34,0.00,0.00,1.02,98.98
36,1,2,35,0.00,0.00,0.00,100.00
36,1,2,-1,0.03,1.26,1.73,96.98
36,1,2,0,0.00,1.00,2.00,97.00
36,1,2,1,0.00,3.00,3.00,94.00
36,1,2,2,0.00,1.96,4.90,93.14
36,1,2,3,0.00,0.00,0.00,100.00
36,1,2,4,0.00,1.00,2.00,97.00
36,1,2,5,0.00,3.03,2.02,94.95
36,1,2,6,0.00,0.00,2.00,98.00
36,1,2,7,0.00,0.00,1.01,98.99
36,1,2,8,0.00,1.01,4.04,94.95
36,1,2,9,0.00,2.97,1.98,95.05
36,1,2,10,0.00,1.00,2.00,97.00
36,1,2,11,0.00,0.00,2.02,97.98
36,1,2,12,0.00,1.98,0.99,97.03
36,1,2,13,0.00,2.00,4.00,94.00
36,1,2,14,0.00,0.00,1.02,98.98
36,1,2,15,0.00,0.00,0.00,100.00
36,1,2,16,0.00,1.00,1.00,98.00
36,1,2,17,0.00,2.02,1.01,96.97
36,1,2,18,0.00,1.01,1.01,97.98
36,1,2,19,0.00,2.02,0.00,97.98
36,1,2,20,0.00,0.00,1.01,98.99
36,1,2,21,0.00,1.03,1.03,97.94
36,1,2,22,0.00,2.00,0.00,98.00
36,1,2,23,0.00,1.01,4.04,94.95
36,1,2,24,0.00,1.02,1.02,97.96
36,1,2,25,0.00,2.97,0.99,96.04
36,1,2,26,0.00,1.00,3.00,96.00
36,1,2,27,0.00,0.99,1.98,97.03
36,1,2,28,0.00,0.99,1.98,97.03
36,1,2,29,0.00,1.02,2.04,96.94
36,1,2,30,0.00,0.00,3.03,96.97
36,1,2,31,0.00,0.99,2.97,96.04
36,1,2,32,0.00,1.98,1.98,96.04
36,1,2,33,1.00,3.00,0.00,96.00
36,1,2,34,0.00,1.00,1.00,98.00
36,1,2,35,0.00,1.01,0.00,98.99
36,1,2,-1,0.00,1.09,1.93,96.98
36,1,2,0,0.00,1.98,1.98,96.04
36,1,2,1,0.00,4.04,1.01,94.95
36,1,2,2,0.00,0.00,3.09,96.91
36,1,2,3,0.00,1.00,1.00,98.00
36,1,2,4,0.00,0.00,1.02,98.98
36,1,2,5,0.00,1.00,5.00,94.00
36,1,2,6,0.00,2.00,1.00,97.00
36,1,2,7,0.00,0.99,1.98,97.03
36,1,2,8,0.00,0.99,5.94,93.07
36,1,2,9,0.00,1.02,1.02,97.96
36,1,2,10,0.00,0.00,2.04,97.96
36,1,2,11,0.00,1.01,1.01,97.98
36,1,2,12,0.00,0.00,1.01,98.99
36,1,2,13,0.00,1.02,4.08,94.90
36,1,2,14,0.00,0.00,2.00,98.00
36,1,2,15,0.00,1.01,2.02,96.97
36,1,2,16,0.00,2.00,1.00,97.00
36,1,2,17,0.00,0.00,2.04,97.96
36,1,2,18,0.00,1.01,0.00,98.99
36,1,2,19,0.00,0.99,1.98,97.03
36,1,2,20,0.00,0.00,2.02,97.98
36,1,2,21,0.00,2.00,3.00,95.00
36,1,2,22,0.00,0.00,1.01,98.99
36,1,2,23,0.00,0.98,5.88,93.14
36,1,2,24,0.00,1.02,1.02,97.96
36,1,2,25,0.00,2.02,1.01,96.97
36,1,2,26,0.00,1.00,3.00,96.00
36,1,2,27,0.00,0.00,0.00,100.00
36,1,2,28,0.00,1.01,0.00,98.99
36,1,2,29,0.00,2.04,1.02,96.94
36,1,2,30,0.00,0.99,2.97,96.04
36,1,2,31,0.00,1.98,2.97,95.05
36,1,2,32,0.00,0.99,1.98,97.03
36,1,2,33,0.00,3.96,0.99,95.05
36,1,2,34,0.00,1.01,1.01,97.98
36,1,2,35,0.00,0.00,1.01,98.99
36,1,2,-1,0.03,1.40,1.79,96.79
36,1,2,0,0.00,2.00,2.00,96.00
36,1,2,1,0.00,1.02,3.06,95.92
36,1,2,2,0.00,0.00,2.06,97.94
36,1,2,3,0.00,1.00,1.00,98.00
36,1,2,4,0.00,0.99,2.97,96.04
36,1,2,5,0.00,1.03,2.06,96.91
36,1,2,6,0.00,1.00,2.00,97.00
36,1,2,7,0.00,2.02,0.00,97.98
36,1,2,8,0.00,1.00,5.00,94.00
36,1,2,9,0.00,2.04,1.02,96.94
36,1,2,10,0.00,0.00,3.03,96.97
36,1,2,11,0.00,2.02,0.00,97.98
36,1,2,12,0.00,1.98,1.98,96.04
36,1,2,13,0.00,2.97,3.96,93.07
36,1,2,14,0.00,2.02,0.00,97.98
36,1,2,15,0.00,1.01,1.01,97.98
36,1,2,16,0.00,0.00,0.00,100.00
36,1,2,17,0.00,0.00,1.03,98.97
36,1,2,18,0.00,1.01,1.01,97.98
36,1,2,19,0.99,1.98,0.99,96.04
36,1,2,20,0.00,1.01,1.01,97.98
36,1,2,21,0.00,2.97,2.97,94.06
36,1,2,22,0.00,0.00,1.02,98.98
36,1,2,23,0.00,2.00,4.00,94.00
36,1,2,24,0.00,1.00,3.00,96.00
36,1,2,25,0.00,3.92,1.96,94.12
36,1,2,26,0.00,0.98,4.90,94.12
36,1,2,27,0.00,1.01,1.01,97.98
36,1,2,28,0.00,0.99,1.98,97.03
36,1,2,29,0.00,3.96,1.98,94.06
36,1,2,30,0.00,1.01,2.02,96.97
36,1,2,31,0.00,0.00,1.03,98.97
36,1,2,32,0.00,0.00,0.00,100.00
36,1,2,33,0.00,3.03,1.01,95.96
36,1,2,34,0.00,1.01,1.01,97.98
36,1,2,35,0.00,2.00,1.00,97.00
36,1,2,-1,0.03,1.12,1.65,97.21
36,1,2,0,0.00,0.99,2.97,96.04
36,1,2,1,0.00,2.04,1.02,96.94
36,1,2,2,0.00,1.00,4.00,95.00
36,1,2,3,0.00,0.00,1.01,98.99
36,1,2,4,0.00,0.00,1.02,98.98
36,1,2,5,0.00,2.04,2.04,95.92
36,1,2,6,0.00,0.99,1.98,97.03
36,1,2,7,0.00,1.00,1.00,98.00
36,1,2,8,0.00,1.01,4.04,94.95
36,1,2,9,0.00,3.00,1.00,96.00
36,1,2,10,0.00,0.99,2.97,96.04
36,1,2,11,0.00,1.00,1.00,98.00
36,1,2,12,0.00,1.00,1.00,98.00
36,1,2,13,0.00,2.02,3.03,94.95
36,1,2,14,0.00,0.00,1.01,98.99
36,1,2,15,0.00,1.00,3.00,96.00
36,1,2,16,0.00,2.00,1.00,97.00
36,1,2,17,0.00,2.00,1.00,97.00
36,1,2,18,0.00,1.00,1.00,98.00
36,1,2,19,0.00,2.00,1.00,97.00
36,1,2,20,0.00,0.99,1.98,97.03
36,1,2,21,0.00,1.01,3.03,95.96
36,1,2,22,0.00,1.01,0.00,98.99
36,1,2,23,0.00,1.02,3.06,95.92
36,1,2,24,0.00,1.00,2.00,97.00
36,1,2,25,0.00,0.00,0.00,100.00
36,1,2,26,0.00,1.01,2.02,96.97
36,1,2,27,0.00,1.98,1.98,96.04
36,1,2,28,0.00,0.00,0.00,100.00
36,1,2,29,0.00,2.00,3.00,95.00
36,1,2,30,0.00,0.00,1.03,98.97
36,1,2,31,0.00,2.00,1.00,97.00
36,1,2,32,0.00,1.01,1.01,97.98
36,1,2,33,1.03,0.00,0.00,98.97
36,1,2,34,0.00,0.99,1.98,97.03
36,1,2,35,0.00,1.00,1.00,98.00
36,1,2,-1,0.00,1.23,1.68,97.09
36,1,2,0,0.00,1.98,1.98,96.04
36,1,2,1,0.00,4.04,1.01,94.95
36,1,2,2,0.00,1.02,2.04,96.94
36,1,2,3,0.00,0.00,1.02,98.98
36,1,2,4,0.00,1.01,1.01,97.98
36,1,2,5,0.00,2.97,3.96,93.07
36,1,2,6,0.00,0.00,1.02,98.98
36,1,2,7,0.00,2.00,0.00,98.00
36,1,2,8,0.00,1.00,5.00,94.00
36,1,2,9,0.00,3.00,1.00,96.00
36,1,2,10,0.00,1.03,0.00,98.97
36,1,2,11,0.00,1.01,1.01,97.98
36,1,2,12,0.00,0.00,0.00,100.00
36,1,2,13,0.00,2.04,2.04,95.92
36,1,2,14,0.00,0.00,2.02,97.98
36,1,2,15,0.00,2.00,2.00,96.00
36,1,2,16,0.00,0.00,0.00,100.00
36,1,2,17,0.00,3.00,1.00,96.00
36,1,2,18,0.00,1.00,1.00,98.00
36,1,2,19,0.00,1.00,1.00,98.00
36,1,2,20,0.00,2.00,1.00,97.00
36,1,2,21,0.00,1.00,3.00,96.00
36,1,2,22,0.00,0.00,1.01,98.99
36,1,2,23,0.00,0.99,4.95,94.06
36,1,2,24,0.00,1.00,3.00,96.00
36,1,2,25,0.00,2.00,1.00,97.00
36,1,2,26,0.00,1.98,2.97,95.05
36,1,2,27,0.00,1.01,1.01,97.98
36,1,2,28,0.00,1.01,0.00,98.99
36,1,2,29,0.00,1.01,3.03,95.96
36,1,2,30,0.00,1.00,3.00,96.00
36,1,2,31,0.00,0.00,2.04,97.96
36,1,2,32,0.00,1.00,1.00,98.00
36,1,2,33,0.00,1.01,2.02,96.97
36,1,2,34,0.00,0.00,1.02,98.98
36,1,2,35,0.00,0.99,1.98,97.03
36,1,2,-1,0.03,1.25,1.92,96.79
36,1,2,0,0.00,1.00,3.00,96.00
36,1,2,1,0.00,2.06,1.03,96.91
36,1,2,2,0.00,1.00,4.00,95.00
36,1,2,3,0.00,2.00,0.00,98.00
36,1,2,4,0.00,1.00,1.00,98.00
36,1,2,5,0.00,1.02,3.06,95.92
36,1,2,6,0.00,1.94,2.91,95.15
36,1,2,7,0.00,0.99,2.97,96.04
36,1,2,8,0.00,2.94,4.90,92.16
36,1,2,9,0.00,2.02,1.01,96.97
36,1,2,10,0.00,1.00,2.00,97.00
36,1,2,11,0.00,1.01,1.01,97.98
36,1,2,12,0.00,2.02,0.00,97.98
36,1,2,13,0.00,2.04,2.04,95.92
36,1,2,14,0.00,0.99,1.98,97.03
36,1,2,15,0.00,1.02,1.02,97.96
36,1,2,16,0.00,0.99,1.98,97.03
36,1,2,17,0.00,2.02,1.01,96.97
36,1,2,18,0.00,1.00,1.00,98.00
36,1,2,19,0.00,0.00,1.02,98.98
36,1,2,20,0.00,0.00,1.01,98.99
36,1,2,21,0.00,0.99,4.95,94.06
36,1,2,22,0.00,1.01,1.01,97.98
36,1,2,23,0.00,2.94,4.90,92.16
36,1,2,24,0.00,1.94,3.88,94.17
36,1,2,25,0.00,2.02,1.01,96.97
36,1,2,26,0.00,0.00,3.03,96.97
36,1,2,27,0.00,1.01,1.01,97.98
36,1,2,28,0.00,0.00,1.01,98.99
36,1,2,29,0.00,2.02,2.02,95.96
36,1,2,30,0.00,1.00,2.00,97.00
36,1,2,31,0.00,0.00,1.02,98.98
36,1,2,32,0.00,0.00,3.00,97.00
36,1,2,33,1.01,2.02,0.00,96.97
36,1,2,34,0.00,2.00,1.00,97.00
36,1,2,35,0.00,0.00,1.02,98.98
36,1,2,-1,0.00,1.01,1.54,97.45
36,1,2,0,0.00,0.00,1.02,98.98
36,1,2,1,0.00,1.02,2.04,96.94
36,1,2,2,0.00,0.00,3.06,96.94
36,1,2,3,0.00,1.00,1.00,98.00
36,1,2,4,0.00,0.00,2.02,97.98
36,1,2,5,0.00,1.02,3.06,95.92
36,1,2,6,0.00,0.00,1.02,98.98
36,1,2,7,0.00,0.00,1.01,98.99
36,1,2,8,0.00,0.00,4.08,95.92
36,1,2,9,0.00,3.03,0.00,96.97
36,1,2,10,0.00,1.01,2.02,96.97
36,1,2,11,0.00,1.96,1.96,96.08
36,1,2,12,0.00,0.00,1.01,98.99
36,1,2,13,0.00,1.01,4.04,94.95
36,1,2,14,0.00,1.01,1.01,97.98
36,1,2,15,0.00,0.99,2.97,96.04
36,1,2,16,0.00,1.02,0.00,98.98
36,1,2,17,0.00,2.02,0.00,97.98
36,1,2,18,0.00,1.01,1.01,97.98
36,1,2,19,0.00,1.98,1.98,96.04
36,1,2,20,0.00,0.00,0.00,100.00
36,1,2,21,0.00,1.03,1.03,97.94
36,1,2,22,0.00,1.01,0.00,98.99
36,1,2,23,0.00,1.03,1.03,97.94
36,1,2,24,0.00,0.00,2.04,97.96
36,1,2,25,0.00,3.00,0.00,97.00
36,1,2,26,0.00,1.00,3.00,96.00
36,1,2,27,0.00,0.00,2.02,97.98
36,1,2,28,0.00,1.01,1.01,97.98
36,1,2,29,0.00,1.03,1.03,97.94
36,1,2,30,0.00,1.98,2.97,95.05
36,1,2,31,0.00,2.91,3.88,93.20
36,1,2,32,0.00,1.00,1.00,98.00
36,1,2,33,0.00,1.02,1.02,97.96
36,1,2,34,0.00,1.00,1.00,98.00
36,1,2,35,0.00,1.01,0.00,98.99
36,1,2,-1,0.00,1.17,1.78,97.04
36,1,2,0,0.00,1.00,2.00,97.00
36,1,2,1,0.00,3.03,2.02,94.95
36,1,2,2,0.00,1.96,4.90,93.14
36,1,2,3,0.00,0.00,0.00,100.00
36,1,2,4,0.00,2.00,1.00,97.00
36,1,2,5,0.00,1.00,5.00,94.00
36,1,2,6,0.00,2.00,1.00,97.00
36,1,2,7,0.00,1.01,0.00,98.99
36,1,2,8,0.00,0.96,7.69,91.35
36,1,2,9,0.00,3.00,1.00,96.00
36,1,2,10,0.00,1.96,2.94,95.10
36,1,2,11,0.00,0.00,0.00,100.00
36,1,2,12,0.00,0.99,1.98,97.03
36,1,2,13,0.00,0.00,3.09,96.91
36,1,2,14,0.00,1.00,1.00,98.00
36,1,2,15,0.00,1.01,2.02,96.97
36,1,2,16,0.00,1.00,1.00,98.00
36,1,2,17,0.00,1.01,2.02,96.97
36,1,2,18,0.00,1.00,1.00,98.00
36,1,2,19,0.00,1.01,0.00,98.99
36,1,2,20,0.00,0.00,1.01,98.99
36,1,2,21,0.00,2.02,2.02,95.96
36,1,2,22,0.00,0.00,1.01,98.99
36,1,2,23,0.00,1.00,4.00,95.00
36,1,2,24,0.00,1.98,1.98,96.04
36,1,2,25,0.00,1.02,1.02,97.96
36,1,2,26,0.00,2.00,2.00,96.00
36,1,2,27,0.00,1.98,0.99,97.03
36,1,2,28,0.00,1.00,1.00,98.00
36,1,2,29,0.00,2.00,3.00,95.00
36,1,2,30,0.00,0.00,2.02,97.98
36,1,2,31,0.00,1.01,1.01,97.98
36,1,2,32,0.00,0.00,1.01,98.99
36,1,2,33,0.00,2.02,0.00,97.98
36,1,2,34,0.00,1.02,0.00,98.98
36,1,2,35,0.00,0.00,2.00,98.00
36,1,2,-1,0.03,1.31,1.48,97.18
36,1,2,0,0.00,1.00,2.00,97.00
36,1,2,1,0.00,3.03,2.02,94.95
36,1,2,2,0.00,1.00,4.00,95.00
36,1,2,3,0.00,1.01,1.01,97.98
36,1,2,4,0.00,2.00,1.00,97.00
36,1,2,5,0.00,3.06,1.02,95.92
36,1,2,6,0.00,0.00,1.01,98.99
